participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.name,session.config.completionlink,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
11,j6131jwf,175503.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:05:46.366544,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,11,,0.0,175503,1,1755356746.93,1,124.0,819.0,0,0.0,4.0,4.0,1.0,60.7,1.0,1.0,4.36,2134685790.0,1.0,41.0,-2.0,3.21,2.0,1.0,14.16,0.0,1.0,7.93,1,1,11,,0.0,175503,1,1755356840.58,1,121.0,887.0,0,0.0,1.0,41.0,0.0,4.42,0.0,1.0,3.38,5437601298.0,1.0,14.0,0.0,1.9,2.0,1.0,5.99,1.0,1.0,5.01,1,2,11,,0.0,175503,1,1755356863.4,1,223.0,885.0,0,0.0,3.0,413.0,1.0,3.99,1.0,1.0,3.78,3918640257.0,4.0,36.0,1.0,3.44,2.0,1.0,6.75,1.0,1.0,6.7,1,3,11,,0.0,175503,1,1755356890.38,1,212.0,881.0,0,0.0,2.0,4132.0,0.0,4.87,0.0,1.0,6.58,5417698032.0,3.0,27.0,1.0,1.98,1.0,1.0,8.28,0.0,1.0,6.37,1,4,11,,0.0,Republican,Strong,,1,1,11,,0.0,25-34,Female,,,1,1
12,bplokm6h,300084.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:05:33.845543,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,12,,0.0,300084,1,1755356733.89,1,111.0,801.0,0,0.0,1.0,1.0,2.0,8.36,1.0,1.0,34.09,4365187209.0,1.0,13.0,-1.0,41.23,3.0,1.0,16.93,-1.0,1.0,27.51,1,1,12,,0.0,300084,1,1755356862.33,1,114.0,794.0,0,0.0,4.0,14.0,1.0,84.37,1.0,1.0,2.15,1527480369.0,7.0,43.0,-1.0,14.84,2.0,1.0,6.21,-2.0,1.0,43.42,1,2,12,,0.0,300084,1,1755357013.75,1,113.0,571.0,0,0.0,3.0,143.0,2.0,4.59,1.0,1.0,1.72,2465078931.0,5.0,37.0,1.0,315.95,1.0,1.0,9.63,-1.0,1.0,26.47,1,3,12,,0.0,300084,1,1755357372.43,1,112.0,881.0,0,0.0,2.0,1432.0,0.0,4.79,0.0,1.0,2.46,4256378901.0,7.0,29.0,2.0,8.6,1.0,1.0,5.28,0.0,1.0,32.26,1,4,12,,0.0,Republican,Strong,,1,1,12,,0.0,35-44,Male,,tyvm,1,1
13,bef9v8np,529374.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:05:40.944613,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,13,,0.0,529374,1,1755356741.03,1,132.0,716.0,0,0.0,2.0,2.0,0.0,15.23,0.0,1.0,13.74,5471208936.0,1.0,24.0,0.0,36.03,3.0,1.0,120.92,1.0,1.0,25.14,1,1,13,,0.0,529374,1,1755356952.72,1,211.0,768.0,0,0.0,1.0,21.0,0.0,9.37,0.0,1.0,10.82,1420576893.0,3.0,10.0,-2.0,45.51,3.0,1.0,68.26,-1.0,0.0,3.83,1,2,13,,0.0,529374,1,1755357091.21,1,114.0,779.0,0,0.0,4.0,214.0,1.0,10.4,1.0,1.0,5.21,1527483069.0,7.0,40.0,-2.0,24.76,0.0,1.0,82.14,-2.0,0.0,3.02,1,3,13,,0.0,529374,1,1755357217.44,1,223.0,843.0,0,0.0,3.0,2143.0,1.0,5.11,1.0,1.0,2.82,3916840257.0,3.0,36.0,1.0,11.61,3.0,1.0,39.46,0.0,1.0,18.46,1,4,13,,0.0,Independent,,Center,1,1,13,,0.0,45-54,Male,,,1,1
14,tlbz01fk,640284.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:05:41.986004,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,14,,0.0,640284,1,1755356742.06,1,223.0,787.0,0,0.0,3.0,3.0,-2.0,19.09,-1.0,1.0,11.8,452396187.0,8.0,38.0,2.0,24.53,1.0,1.0,59.09,0.0,0.0,17.87,1,1,14,,0.0,640284,1,1755356875.0,1,112.0,828.0,0,0.0,2.0,32.0,-2.0,9.53,-1.0,1.0,8.14,4256378901.0,2.0,25.0,0.0,19.06,1.0,1.0,36.54,0.0,0.0,4.88,1,2,14,,0.0,640284,1,1755356953.6,1,214.0,846.0,0,0.0,4.0,324.0,-2.0,9.79,-1.0,1.0,7.6,1502389476.0,1.0,45.0,0.0,14.39,3.0,1.0,24.05,0.0,0.0,4.01,1,3,14,,0.0,640284,1,1755357013.87,1,231.0,840.0,0,0.0,1.0,3241.0,-2.0,5.77,-1.0,1.0,5.56,4325071689.0,3.0,15.0,0.0,16.1,2.0,1.0,34.43,0.0,0.0,3.97,1,4,14,,0.0,Independent,,Democrat Party,1,1,14,,0.0,35-44,Other,Non-binary,Gracias,1,1
15,232n15k6,147767.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:05:45.198953,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,15,,0.0,147767,1,1755356745.51,1,123.0,874.0,0,0.0,3.0,3.0,0.0,10.72,0.0,1.0,5.59,4035691278.0,5.0,39.0,2.0,7.99,0.0,0.0,4.93,1.0,0.0,5.13,1,1,15,,0.0,147767,1,1755356781.9,1,122.0,888.0,0,0.0,2.0,32.0,0.0,4.75,0.0,1.0,2.66,5241097368.0,0.0,25.0,0.0,2.81,1.0,0.0,4.24,0.0,0.0,4.74,1,2,15,,0.0,147767,1,1755356802.72,1,231.0,888.0,0,0.0,1.0,321.0,-2.0,4.66,-1.0,1.0,3.37,4352071689.0,3.0,12.0,-1.0,2.03,1.0,0.0,3.38,0.0,0.0,3.49,1,3,15,,0.0,147767,1,1755356821.22,1,224.0,888.0,0,0.0,4.0,3214.0,0.0,3.19,0.0,1.0,2.66,413579628.0,6.0,49.0,2.0,4.01,2.0,0.0,3.7,1.0,0.0,4.12,1,4,15,,0.0,Republican,Moderate,,1,1,15,,0.0,45-54,Male,,,1,1
16,xuysirvh,620551.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:05:56.655652,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,16,,0.0,620551,1,1755356756.76,1,221.0,845.0,0,0.0,1.0,1.0,1.0,20.85,1.0,1.0,7.84,6147809532.0,3.0,17.0,1.0,13.36,3.0,0.0,15.72,-1.0,0.0,12.59,1,1,16,,0.0,620551,1,1755356828.28,1,133.0,860.0,0,0.0,3.0,13.0,2.0,13.53,1.0,1.0,2.95,4035976281.0,5.0,37.0,1.0,7.41,3.0,0.0,18.85,0.0,0.0,12.79,1,2,16,,0.0,620551,1,1755356885.39,1,232.0,864.0,0,0.0,2.0,132.0,1.0,15.12,1.0,1.0,2.63,7548091623.0,0.0,27.0,1.0,3.98,3.0,0.0,16.1,2.0,0.0,12.28,1,3,16,,0.0,620551,1,1755356936.21,1,234.0,861.0,0,0.0,4.0,1324.0,1.0,5.76,1.0,1.0,3.55,8754102396.0,2.0,45.0,0.0,3.76,3.0,0.0,28.64,0.0,0.0,7.89,1,4,16,,0.0,Republican,Moderate,,1,1,16,,0.0,55-64,Female,,,1,1
17,wa4u5aei,759053.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:06:05.860876,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,17,,0.0,759053,1,1755356766.02,1,234.0,748.0,0,0.0,4.0,4.0,2.0,19.19,1.0,1.0,19.73,8751402396.0,4.0,44.0,0.0,42.9,3.0,1.0,72.69,-1.0,0.0,6.81,1,1,17,,0.0,759053,1,1755356928.24,1,132.0,730.0,0,0.0,2.0,42.0,2.0,13.7,1.0,1.0,9.17,5471208936.0,1.0,24.0,0.0,53.14,3.0,1.0,95.16,-2.0,0.0,3.49,1,2,17,,0.0,759053,1,1755357103.85,1,123.0,755.0,0,0.0,3.0,423.0,2.0,4.05,1.0,1.0,6.28,4035961278.0,9.0,38.0,2.0,49.67,3.0,1.0,86.58,1.0,0.0,3.47,1,3,17,,0.0,759053,1,1755357255.22,1,131.0,705.0,0,0.0,1.0,4231.0,2.0,9.82,1.0,1.0,2.28,4153276089.0,5.0,17.0,1.0,35.52,3.0,1.0,149.45,0.0,0.0,4.7,1,4,17,,0.0,Republican,Strong,,1,1,17,,0.0,35-44,Female,,,1,1
18,29fqvvkm,208734.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:06:21.040556,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,18,,0.0,208734,1,1755356781.09,1,214.0,734.0,0,0.0,4.0,4.0,2.0,38.49,1.0,1.0,36.01,3297451680.0,0.0,43.0,-1.0,23.45,3.0,0.0,69.7,2.0,0.0,6.03,1,1,18,,0.0,208734,1,1755356955.13,1,222.0,867.0,0,0.0,2.0,42.0,2.0,8.57,1.0,1.0,7.91,4758906312.0,0.0,24.0,0.0,6.48,3.0,0.0,12.36,0.0,0.0,157.27,1,2,18,,0.0,208734,1,1755357148.07,1,211.0,815.0,0,0.0,1.0,421.0,2.0,30.07,1.0,1.0,3.94,3971684205.0,7.0,12.0,-1.0,48.07,3.0,0.0,4.66,-2.0,0.0,6.53,1,3,18,,0.0,208734,1,1755357241.72,1,213.0,878.0,0,0.0,3.0,4213.0,2.0,5.77,1.0,1.0,2.9,6498057231.0,0.0,36.0,1.0,7.66,3.0,0.0,8.06,2.0,0.0,10.25,1,4,18,,0.0,Republican,Strong,,1,1,18,,0.0,55-64,Female,,,1,1
19,gvgm94y2,999362.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:06:27.874307,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,19,,0.0,999362,1,1755356788.27,1,134.0,330.0,0,0.0,4.0,4.0,-2.0,39.05,-1.0,1.0,53.3,1452078396.0,0.0,41.0,-2.0,36.25,1.0,1.0,442.91,1.0,0.0,113.94,1,1,19,,0.0,999362,1,1755357475.36,1,132.0,627.0,0,0.0,2.0,42.0,1.0,37.08,1.0,1.0,43.58,5471208963.0,1.0,24.0,0.0,37.14,2.0,1.0,156.03,0.0,0.0,10.09,1,2,19,,0.0,999362,1,1755357761.12,1,211.0,670.0,0,0.0,1.0,421.0,0.0,26.23,0.0,1.0,4.96,1420576893.0,1.0,14.0,0.0,32.41,2.0,1.0,168.94,0.0,0.0,3.81,1,3,19,,0.0,999362,1,1755357999.16,1,233.0,621.0,0,0.0,3.0,4213.0,-1.0,74.21,-1.0,1.0,59.14,518342967.0,1.0,35.0,0.0,18.78,3.0,1.0,128.26,1.0,0.0,10.34,1,4,19,,0.0,Republican,Moderate,,1,1,19,,0.0,45-54,Female,,,1,1
20,o48l0tux,687337.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:07:02.559007,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,20,,0.0,687337,1,1755356822.61,1,122.0,629.0,0,0.0,2.0,2.0,-1.0,31.5,-1.0,1.0,20.57,5241097368.0,9.0,28.0,2.0,72.71,3.0,1.0,148.05,1.0,1.0,32.79,1,1,20,,0.0,687337,1,1755357128.58,1,133.0,680.0,0,0.0,3.0,23.0,-1.0,20.9,-1.0,1.0,11.41,4035796281.0,3.0,35.0,0.0,79.39,3.0,1.0,110.22,-1.0,0.0,12.97,1,2,20,,0.0,687337,1,1755357363.85,1,111.0,556.0,0,0.0,1.0,231.0,-1.0,16.35,-1.0,1.0,7.61,4356178209.0,6.0,18.0,2.0,60.23,3.0,1.0,261.96,2.0,0.0,3.71,1,3,20,,0.0,687337,1,1755357714.03,1,114.0,602.0,0,0.0,4.0,2314.0,0.0,17.18,0.0,1.0,2.51,1524780369.0,9.0,49.0,2.0,74.95,3.0,1.0,205.74,2.0,0.0,2.89,1,4,20,,0.0,Republican,Moderate,,1,1,20,,0.0,35-44,Male,,,1,1
21,h6rop9yw,116932.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:07:37.497539,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,21,,0.0,116932,1,1755356857.58,1,111.0,736.0,0,0.0,1.0,1.0,1.0,26.53,1.0,1.0,28.63,4365187209.0,3.0,15.0,0.0,58.44,3.0,0.0,52.19,-1.0,0.0,14.73,1,1,21,,0.0,116932,1,1755357038.74,1,232.0,758.0,0,0.0,2.0,12.0,1.0,18.48,1.0,1.0,33.16,7548091623.0,5.0,29.0,2.0,42.33,0.0,0.0,49.11,1.0,0.0,11.3,1,2,21,,0.0,116932,1,1755357193.66,1,224.0,687.0,0,0.0,4.0,124.0,1.0,28.49,1.0,1.0,31.87,8716549203.0,7.0,42.0,-1.0,77.18,3.0,0.0,77.37,-2.0,0.0,11.23,1,3,21,,0.0,116932,1,1755357420.42,1,233.0,702.0,0,0.0,3.0,1243.0,1.0,29.42,1.0,1.0,6.01,9673805412.0,6.0,35.0,0.0,61.58,3.0,0.0,102.47,-1.0,0.0,11.04,1,4,21,,0.0,Independent,,Republican Party,1,1,21,,0.0,65+,Female,,thank you,1,1
22,ke4d9yg3,226575.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:08:34.458045,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,22,,0.0,226575,1,1755356914.57,1,221.0,768.0,0,0.0,1.0,1.0,2.0,6.83,1.0,1.0,14.22,6147809532.0,4.0,18.0,2.0,47.15,3.0,1.0,65.44,1.0,1.0,28.58,1,1,22,,0.0,226575,1,1755357077.55,1,124.0,787.0,0,0.0,4.0,14.0,2.0,8.55,1.0,1.0,5.01,2134685790.0,6.0,45.0,0.0,16.15,3.0,1.0,84.38,0.0,0.0,6.46,1,2,22,,0.0,226575,1,1755357199.14,1,132.0,629.0,0,0.0,2.0,142.0,2.0,18.25,1.0,1.0,4.29,5471208963.0,7.0,29.0,2.0,16.44,0.0,1.0,233.38,2.0,0.0,3.42,1,3,22,,0.0,226575,1,1755357475.75,1,133.0,767.0,0,0.0,3.0,1423.0,2.0,3.82,1.0,1.0,4.75,4035796281.0,5.0,39.0,2.0,30.43,0.0,1.0,96.15,2.0,0.0,7.64,1,4,22,,0.0,Republican,Strong,,1,1,22,,0.0,55-64,Female,,,1,1
23,symrjc9s,694264.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:08:34.367846,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,23,,0.0,694264,1,1755356914.43,1,213.0,736.0,0,0.0,3.0,3.0,-2.0,43.95,-1.0,1.0,11.39,524316987.0,9.0,37.0,1.0,17.21,3.0,0.0,93.78,0.0,0.0,21.45,1,1,23,,0.0,694264,1,1755357102.64,1,122.0,833.0,0,0.0,2.0,32.0,-2.0,13.14,-1.0,1.0,6.29,5241097386.0,3.0,21.0,-2.0,4.83,3.0,1.0,44.71,-2.0,0.0,4.51,1,2,23,,0.0,694264,1,1755357176.69,1,121.0,814.0,0,0.0,1.0,321.0,-2.0,23.81,-1.0,1.0,21.03,5437601298.0,3.0,17.0,1.0,7.13,3.0,0.0,35.18,-1.0,0.0,42.04,1,3,23,,0.0,694264,1,1755357306.32,1,214.0,835.0,0,0.0,4.0,3214.0,-2.0,7.59,-1.0,1.0,6.15,1502389476.0,5.0,48.0,2.0,5.61,3.0,0.0,47.64,2.0,0.0,4.52,1,4,23,,0.0,Independent,,Democrat Party,1,1,23,,0.0,45-54,Female,,,1,1
24,1a59hytb,478765.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:09:33.246200,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,24,,0.0,478765,1,1755356973.31,1,133.0,827.0,0,0.0,3.0,3.0,1.0,18.73,1.0,1.0,7.07,4035796281.0,3.0,35.0,0.0,20.64,3.0,1.0,28.98,0.0,1.0,14.23,1,1,24,,0.0,478765,1,1755357063.33,1,221.0,754.0,0,0.0,1.0,31.0,-2.0,9.58,-1.0,1.0,2.69,6452701398.0,2.0,15.0,0.0,24.04,3.0,1.0,111.65,-1.0,1.0,15.82,1,2,24,,0.0,478765,1,1755357227.96,1,122.0,788.0,0,0.0,2.0,312.0,-1.0,9.08,-1.0,1.0,4.0,5214097386.0,3.0,24.0,0.0,30.16,3.0,1.0,69.83,0.0,0.0,3.07,1,3,24,,0.0,478765,1,1755357344.54,1,114.0,748.0,0,0.0,4.0,3124.0,-1.0,52.76,-1.0,1.0,57.82,1527480369.0,4.0,44.0,0.0,12.31,3.0,1.0,31.52,-1.0,0.0,4.89,1,4,24,,0.0,Republican,Moderate,,1,1,24,,0.0,45-54,Female,,,1,1
25,tj52rmcp,861267.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:10:22.428537,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,25,,0.0,861267,1,1755357022.5,1,224.0,851.0,0,0.0,4.0,4.0,-2.0,18.34,-1.0,1.0,3.72,1230546789.0,1.0,42.0,-1.0,21.4,3.0,0.0,7.91,-1.0,0.0,8.17,1,1,25,,0.0,861267,1,1755357082.63,1,213.0,886.0,0,0.0,3.0,43.0,2.0,5.33,1.0,1.0,1.6,6498057231.0,0.0,36.0,1.0,4.51,3.0,0.0,4.08,1.0,0.0,3.55,1,2,25,,0.0,861267,1,1755357102.28,1,132.0,832.0,0,0.0,2.0,432.0,1.0,8.2,1.0,1.0,2.23,5471208936.0,9.0,26.0,1.0,52.96,3.0,0.0,6.35,1.0,0.0,10.99,1,3,25,,0.0,861267,1,1755357183.88,1,111.0,883.0,0,0.0,1.0,4321.0,2.0,8.01,1.0,1.0,2.11,4356178209.0,0.0,14.0,0.0,4.74,3.0,0.0,3.74,-1.0,0.0,4.79,1,4,25,,0.0,Republican,Moderate,,1,1,25,,0.0,25-34,Male,,,1,1
26,6ronlzmn,627887.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:10:31.205474,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,26,,0.0,627887,1,1755357031.28,1,234.0,857.0,0,0.0,4.0,4.0,-2.0,10.47,-1.0,1.0,4.17,1235746098.0,1.0,42.0,-1.0,25.64,3.0,0.0,4.49,-1.0,0.0,5.13,1,1,26,,0.0,627887,1,1755357081.61,1,233.0,888.0,0,0.0,3.0,43.0,2.0,4.7,1.0,1.0,2.59,9673850412.0,0.0,39.0,2.0,5.65,3.0,0.0,1.94,1.0,0.0,3.73,1,2,26,,0.0,627887,1,1755357100.73,1,231.0,835.0,0,0.0,1.0,431.0,0.0,10.6,0.0,1.0,2.52,4851029763.0,9.0,13.0,-1.0,49.15,3.0,0.0,4.87,-1.0,0.0,13.93,1,3,26,,0.0,627887,1,1755357182.85,1,112.0,884.0,0,0.0,2.0,4312.0,-1.0,6.07,-1.0,1.0,3.52,4256378901.0,0.0,24.0,0.0,5.41,3.0,0.0,2.68,1.0,0.0,3.47,1,4,26,,0.0,Republican,Moderate,,1,1,26,,0.0,25-34,Female,,,1,1
27,vg7lds0i,755895.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-16 15:12:42.816963,1,,,0.0,ax2y5ynm,,,,,0,0.0,1.0,My_survey_static,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,1,1755355978.6300125,27,,0.0,755895,1,1755357163.09,1,233.0,753.0,0,0.0,3.0,3.0,2.0,30.47,1.0,1.0,16.03,9673850412.0,6.0,30.0,-2.0,40.83,3.0,1.0,61.17,-2.0,0.0,7.29,1,1,27,,0.0,755895,1,1755357320.12,1,231.0,788.0,0,0.0,1.0,31.0,2.0,11.9,1.0,1.0,10.22,8745296103.0,2.0,14.0,0.0,34.0,3.0,1.0,57.39,-1.0,0.0,9.08,1,2,27,,0.0,755895,1,1755357443.4,1,122.0,816.0,0,0.0,2.0,312.0,2.0,7.35,1.0,1.0,3.26,5421097386.0,5.0,29.0,2.0,25.22,0.0,1.0,49.4,0.0,0.0,7.66,1,3,27,,0.0,755895,1,1755357536.96,1,214.0,801.0,0,0.0,4.0,3124.0,2.0,5.61,1.0,1.0,2.52,3297451680.0,8.0,48.0,2.0,33.24,0.0,1.0,59.67,2.0,0.0,4.88,1,4,27,,0.0,Republican,Moderate,,1,1,27,,0.0,65+,Female,,,1,1
