participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.completionlink,session.config.name,session.config.real_world_currency_per_point,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
118,6xfpahtu,288948.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:24:33.071228,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,118,,0.0,288948,1,1755606273.48,1,233.0,648.0,0,0.0,3.0,3.0,1.0,56.7,1.0,1.0,41.49,9670832541.0,0.0,39.0,2.0,37.58,1.0,0.0,118.4,0.0,0.0,12.67,1,1,118,,0.0,288948,1,1755606542.4,1,234.0,591.0,0,0.0,4.0,34.0,-1.0,114.9,-1.0,1.0,44.13,1253470698.0,0.0,41.0,-2.0,22.42,3.0,0.0,129.82,-1.0,0.0,3.87,1,2,118,,0.0,288948,1,1755606859.93,1,121.0,612.0,0,0.0,1.0,341.0,1.0,41.79,1.0,1.0,6.56,5436701298.0,1.0,14.0,0.0,20.59,3.0,0.0,221.12,1.0,0.0,5.79,1,3,118,,0.0,288948,1,1755607157.88,1,232.0,674.0,0,30.0,2.0,3412.0,-2.0,15.87,-1.0,1.0,11.84,2051439678.0,0.0,22.0,-1.0,105.57,2.0,0.0,95.08,-2.0,0.0,3.9,1,4,118,,0.0,Republican,Moderate,,1,1,118,,0.0,35-44,Female,,,1,1
119,lt4s2n3t,481794.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:26:13.902340,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,119,,0.0,481794,1,1755606374.01,1,124.0,615.0,0,0.0,4.0,4.0,1.0,74.26,1.0,1.0,54.3,2143685709.0,9.0,49.0,2.0,112.35,1.0,1.0,45.53,2.0,0.0,18.49,1,1,119,,0.0,481794,1,1755606679.4,1,213.0,736.0,0,0.0,3.0,43.0,-2.0,55.12,-1.0,1.0,5.65,523471869.0,1.0,35.0,0.0,51.59,2.0,1.0,53.59,-1.0,1.0,35.38,1,2,119,,0.0,481794,1,1755606881.63,1,111.0,739.0,0,0.0,1.0,431.0,2.0,17.18,1.0,1.0,16.36,4365812790.0,0.0,14.0,0.0,55.8,1.0,1.0,73.73,-1.0,1.0,15.93,1,3,119,,0.0,481794,1,1755607061.15,1,222.0,463.0,0,35.0,2.0,4312.0,1.0,76.87,1.0,1.0,80.41,4785931062.0,8.0,26.0,1.0,42.41,2.0,1.0,239.95,1.0,0.0,5.17,1,4,119,,0.0,Democrat,Moderate,,1,1,119,,0.0,25-34,Female,,,1,1
120,4rzqqphu,596452.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:26:30.237700,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,120,,0.0,596452,1,1755606390.84,1,221.0,810.0,0,0.0,1.0,1.0,-1.0,23.61,-1.0,1.0,17.79,6543201789.0,3.0,13.0,-1.0,11.86,3.0,1.0,39.99,-2.0,0.0,7.52,1,1,120,,0.0,596452,1,1755606493.46,1,223.0,816.0,0,0.0,3.0,13.0,2.0,14.49,1.0,1.0,3.61,9368140752.0,6.0,30.0,-2.0,13.03,3.0,1.0,54.27,-2.0,0.0,18.12,1,2,120,,0.0,596452,1,1755606599.04,1,114.0,869.0,0,0.0,4.0,134.0,2.0,20.7,1.0,1.0,2.69,1254780396.0,0.0,41.0,-2.0,2.76,3.0,1.0,7.31,-1.0,0.0,4.63,1,3,120,,0.0,596452,1,1755606639.0,1,222.0,868.0,0,30.0,2.0,1342.0,0.0,21.42,0.0,1.0,2.63,9124785036.0,1.0,21.0,-2.0,4.84,3.0,1.0,5.75,-1.0,0.0,3.21,1,4,120,,0.0,Republican,Strong,,1,1,120,,0.0,35-44,Female,,,1,1
121,29hfka3o,445373.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:27:35.460567,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,121,,0.0,445373,1,1755606455.6,1,213.0,698.0,0,0.0,3.0,3.0,-2.0,165.8,-1.0,1.0,3.48,523471869.0,4.0,34.0,0.0,23.93,3.0,0.0,11.39,0.0,0.0,141.98,1,1,121,,0.0,445373,1,1755606802.86,1,131.0,759.0,0,0.0,1.0,31.0,-2.0,10.81,-1.0,1.0,9.61,4153728096.0,0.0,14.0,0.0,109.28,3.0,1.0,13.28,-1.0,0.0,8.69,1,2,121,,0.0,445373,1,1755606955.37,1,224.0,745.0,0,0.0,4.0,314.0,-2.0,13.14,-1.0,1.0,2.46,1203546798.0,2.0,40.0,-2.0,136.12,3.0,0.0,4.25,0.0,1.0,8.82,1,3,121,,0.0,445373,1,1755607120.96,1,212.0,846.0,0,30.0,2.0,3142.0,1.0,21.06,1.0,1.0,17.23,9587264103.0,9.0,23.0,-1.0,13.16,3.0,0.0,3.82,1.0,1.0,13.44,1,4,121,,0.0,Independent,,Center,1,1,121,,0.0,18-24,Female,,,1,1
122,5diytxd1,536366.0,0,19,30,my_survey_static,Wait_until_seed_assigned,2025-08-19 12:29:17.012766,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,122,,0.0,536366,1,1755606557.11,1,211.0,358.0,0,0.0,1.0,1.0,-2.0,225.42,-1.0,1.0,7.66,6302415879.0,1.0,13.0,-1.0,299.08,0.0,1.0,11.4,-1.0,0.0,16.37,1,1,122,,0.0,536366,1,1755607117.62,1,233.0,651.0,1,0.0,3.0,13.0,-2.0,199.0,-1.0,1.0,45.55,5041283679.0,4.0,32.0,-1.0,5.45,0.0,0.0,,,,,1,2,122,,0.0,536366,1,1755608040.86,1,124.0,,1,0.0,4.0,134.0,0.0,,,,,,,,,,,,,,,,1,3,122,,0.0,536366,1,1755608949.26,0,,,0,4.0,,134.0,,,,,,,,,,,,,,,,,1,4,122,,0.0,,,,1,1,122,,0.0,,,,,1,1
123,t1entgz9,670054.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:30:12.487768,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,123,,0.0,670054,1,1755606612.99,1,221.0,412.0,0,0.0,1.0,1.0,-1.0,137.41,-1.0,1.0,60.56,6543201789.0,7.0,17.0,1.0,49.65,0.0,1.0,242.05,-1.0,0.0,28.73,1,1,123,,0.0,670054,1,1755607134.32,1,213.0,599.0,0,0.0,3.0,13.0,-1.0,110.52,-1.0,1.0,7.85,523471869.0,1.0,35.0,0.0,139.45,0.0,1.0,45.67,-1.0,0.0,8.92,1,2,123,,0.0,670054,1,1755607449.67,1,234.0,759.0,0,0.0,4.0,134.0,-1.0,6.06,-1.0,1.0,6.59,1253407698.0,9.0,48.0,2.0,102.5,3.0,1.0,27.25,1.0,0.0,7.36,1,3,123,,0.0,670054,1,1755607602.5,1,222.0,690.0,0,30.0,2.0,1342.0,-1.0,43.62,-1.0,1.0,102.73,2134058967.0,5.0,25.0,0.0,53.77,3.0,1.0,12.5,1.0,0.0,6.15,1,4,123,,0.0,Democrat,Moderate,,1,1,123,,0.0,25-34,Female,,none,1,1
124,pb31lybl,856912.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:30:23.033414,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,124,,0.0,856912,1,1755606623.14,1,111.0,751.0,0,0.0,1.0,1.0,-2.0,14.51,-1.0,1.0,13.69,4365812790.0,4.0,18.0,2.0,67.14,3.0,1.0,55.89,-1.0,0.0,13.59,1,1,124,,0.0,856912,1,1755606788.6,1,223.0,759.0,0,0.0,3.0,13.0,-2.0,13.69,-1.0,1.0,9.1,425396817.0,9.0,37.0,1.0,69.85,3.0,0.0,50.56,-1.0,0.0,6.13,1,2,124,,0.0,856912,1,1755606938.62,1,234.0,793.0,0,0.0,4.0,134.0,-2.0,8.68,-1.0,1.0,2.73,1253470698.0,1.0,42.0,-1.0,54.8,3.0,1.0,43.5,0.0,0.0,5.73,1,3,124,,0.0,856912,1,1755607055.01,1,132.0,804.0,0,37.0,2.0,1342.0,-2.0,16.36,-1.0,1.0,4.87,4527109863.0,5.0,20.0,-2.0,40.27,3.0,1.0,36.27,0.0,0.0,6.4,1,4,124,,0.0,Independent,,Democrat Party,1,1,124,,0.0,25-34,Female,,,1,1
125,nnz5upjs,431962.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:32:43.177965,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,125,,0.0,431962,1,1755606763.38,1,113.0,705.0,0,0.0,3.0,3.0,-1.0,30.23,-1.0,1.0,30.58,2465803971.0,5.0,30.0,-2.0,37.64,3.0,0.0,98.74,2.0,0.0,13.71,1,1,125,,0.0,431962,1,1755606975.19,1,131.0,805.0,0,0.0,1.0,31.0,-2.0,23.08,-1.0,1.0,11.21,4153728096.0,2.0,15.0,0.0,13.45,0.0,0.0,48.74,-2.0,0.0,4.48,1,2,125,,0.0,431962,1,1755607077.28,1,234.0,771.0,0,0.0,4.0,314.0,-2.0,26.17,-1.0,1.0,11.26,1253470698.0,6.0,40.0,-2.0,20.73,3.0,0.0,72.74,0.0,0.0,3.79,1,3,125,,0.0,431962,1,1755607212.52,1,132.0,825.0,0,35.0,2.0,3142.0,-2.0,12.2,-1.0,1.0,6.29,4527109863.0,2.0,22.0,-1.0,7.38,3.0,0.0,50.94,0.0,0.0,10.92,1,4,125,,0.0,Democrat,Strong,,1,1,125,,0.0,65+,Female,,,1,1
126,xowonz2l,789342.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:33:42.548577,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,126,,0.0,789342,1,1755606822.87,1,231.0,696.0,0,0.0,1.0,1.0,-1.0,46.27,-1.0,1.0,31.05,4235017689.0,1.0,12.0,-1.0,74.36,0.0,0.0,53.89,-2.0,0.0,14.77,1,1,126,,0.0,789342,1,1755607045.16,1,213.0,817.0,0,0.0,3.0,13.0,-2.0,30.98,-1.0,1.0,15.46,523471869.0,0.0,30.0,-2.0,5.61,0.0,0.0,33.23,-1.0,0.0,12.19,1,2,126,,0.0,789342,1,1755607144.2,1,224.0,852.0,0,0.0,4.0,134.0,-1.0,23.33,-1.0,1.0,3.98,1203546798.0,2.0,40.0,-2.0,4.89,2.0,0.0,18.64,-2.0,0.0,6.76,1,3,126,,0.0,789342,1,1755607203.39,1,212.0,853.0,0,35.0,2.0,1342.0,0.0,28.87,0.0,1.0,3.7,4751623980.0,0.0,24.0,0.0,4.51,0.0,0.0,12.1,0.0,0.0,55.32,1,4,126,,0.0,Republican,Moderate,,1,1,126,,0.0,18-24,Male,,,1,1
127,u3h1vvln,839836.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:35:45.674344,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,127,,0.0,839836,1,1755606946.11,1,213.0,829.0,0,0.0,3.0,3.0,2.0,36.64,1.0,1.0,13.91,6498370251.0,2.0,39.0,2.0,6.06,0.0,0.0,16.21,-1.0,1.0,24.14,1,1,127,,0.0,839836,1,1755607046.18,1,111.0,865.0,0,0.0,1.0,31.0,1.0,7.05,1.0,1.0,9.93,4365812790.0,7.0,17.0,1.0,5.95,2.0,1.0,14.04,2.0,1.0,19.89,1,2,127,,0.0,839836,1,1755607106.94,1,114.0,850.0,0,0.0,4.0,314.0,2.0,30.09,1.0,1.0,4.93,1254780396.0,8.0,49.0,2.0,3.16,2.0,1.0,13.51,2.0,0.0,5.92,1,3,127,,0.0,839836,1,1755607167.39,1,112.0,868.0,0,32.0,2.0,3142.0,2.0,14.62,1.0,1.0,5.46,4257693801.0,8.0,20.0,-2.0,3.98,0.0,1.0,10.72,1.0,1.0,19.38,1,4,127,,0.0,Republican,Strong,,1,1,127,,0.0,45-54,Male,,,1,1
128,grn24e1c,199085.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:36:43.491682,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,128,,0.0,199085,1,1755607003.56,1,123.0,882.0,0,0.0,3.0,3.0,-2.0,4.6,-1.0,1.0,2.79,435796128.0,8.0,32.0,-1.0,8.25,0.0,0.0,4.7,0.0,0.0,4.48,1,1,128,,0.0,199085,1,1755607028.89,1,214.0,891.0,0,0.0,4.0,34.0,0.0,2.83,0.0,1.0,1.75,4716503289.0,9.0,49.0,2.0,3.85,0.0,0.0,3.44,-2.0,0.0,3.67,1,2,128,,0.0,199085,1,1755607044.98,1,231.0,890.0,0,0.0,1.0,341.0,-2.0,4.38,-1.0,1.0,1.79,4235017689.0,8.0,18.0,2.0,2.67,0.0,0.0,3.45,-2.0,0.0,3.96,1,3,128,,0.0,199085,1,1755607061.94,1,232.0,892.0,0,38.0,2.0,3412.0,-2.0,2.93,-1.0,1.0,2.72,2051439678.0,0.0,22.0,-1.0,1.38,0.0,0.0,3.55,0.0,0.0,6.5,1,4,128,,0.0,Democrat,Strong,,1,1,128,,0.0,35-44,Male,,,1,1
129,bg8igyps,928262.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:37:52.006916,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,129,,0.0,928262,1,1755607072.12,1,123.0,745.0,0,0.0,3.0,3.0,-2.0,19.16,-1.0,1.0,18.1,435796218.0,5.0,39.0,2.0,70.8,2.0,1.0,48.63,0.0,1.0,39.69,1,1,129,,0.0,928262,1,1755607269.19,1,224.0,759.0,0,0.0,4.0,34.0,-2.0,10.08,-1.0,1.0,8.07,1203546798.0,0.0,41.0,-2.0,45.29,0.0,1.0,78.28,0.0,1.0,9.19,1,2,129,,0.0,928262,1,1755607420.86,1,211.0,792.0,0,0.0,1.0,341.0,-2.0,8.06,-1.0,1.0,6.27,6302415879.0,8.0,17.0,1.0,26.62,0.0,1.0,68.34,-2.0,0.0,5.73,1,3,129,,0.0,928262,1,1755607536.66,1,222.0,843.0,0,30.0,2.0,3412.0,-2.0,13.07,-1.0,1.0,3.73,2143058967.0,3.0,23.0,-1.0,23.69,2.0,1.0,18.67,0.0,0.0,4.23,1,4,129,,0.0,Democrat,Strong,,1,1,129,,0.0,65+,Male,,,1,1
130,jr9fk9zp,269528.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:40:19.724078,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,130,,0.0,269528,1,1755607220.04,1,221.0,522.0,0,0.0,1.0,1.0,-1.0,18.2,-1.0,1.0,6.41,6543207189.0,3.0,13.0,-1.0,186.6,1.0,1.0,168.27,-1.0,1.0,35.56,1,1,130,,0.0,269528,1,1755607638.67,1,224.0,762.0,0,0.0,4.0,14.0,-2.0,50.91,-1.0,1.0,6.97,1203546798.0,0.0,41.0,-2.0,31.98,1.0,1.0,51.37,-1.0,0.0,46.58,1,2,130,,0.0,269528,1,1755607830.64,1,223.0,679.0,0,0.0,3.0,143.0,-1.0,95.72,-1.0,1.0,8.6,432596817.0,0.0,30.0,-2.0,5.98,1.0,1.0,113.08,-1.0,1.0,81.07,1,3,130,,0.0,269528,1,1755608137.8,1,212.0,743.0,0,30.0,2.0,1432.0,-1.0,16.48,-1.0,1.0,5.49,3250467189.0,6.0,27.0,1.0,16.5,1.0,1.0,120.26,-1.0,1.0,7.95,1,4,130,,0.0,Democrat,Strong,,1,1,130,,0.0,35-44,Male,,thanks,1,1
131,cv9x8zh2,574345.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:40:39.518973,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,131,,0.0,574345,1,1755607239.65,1,211.0,782.0,0,0.0,1.0,1.0,1.0,63.66,1.0,1.0,12.59,3798164250.0,4.0,11.0,-2.0,35.49,3.0,1.0,8.9,-2.0,0.0,19.2,1,1,131,,0.0,574345,1,1755607380.31,1,134.0,830.0,0,0.0,4.0,14.0,1.0,3.9,1.0,1.0,13.34,1452078369.0,0.0,41.0,-2.0,32.68,3.0,1.0,22.76,-2.0,0.0,4.11,1,2,131,,0.0,574345,1,1755607458.45,1,213.0,776.0,0,0.0,3.0,143.0,0.0,81.57,0.0,1.0,3.55,247936815.0,0.0,30.0,-2.0,32.38,3.0,1.0,8.41,-2.0,0.0,3.68,1,3,131,,0.0,574345,1,1755607588.95,1,132.0,819.0,0,30.0,2.0,1432.0,0.0,7.35,0.0,1.0,2.71,4527109863.0,3.0,27.0,1.0,6.21,3.0,1.0,66.07,0.0,0.0,3.08,1,4,131,,0.0,Independent,,Republican Party,1,1,131,,0.0,35-44,Female,,,1,1
132,vs1pxsty,429232.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:41:12.069011,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,132,,0.0,429232,1,1755607272.14,1,123.0,171.0,1,0.0,3.0,3.0,-1.0,729.64,-1.0,0.0,,,,,,,,,,,,,1,1,132,,0.0,429232,1,1755608173.27,1,121.0,332.0,0,0.0,1.0,31.0,-2.0,23.66,-1.0,1.0,14.25,5436071298.0,7.0,12.0,-1.0,27.89,0.0,1.0,504.84,-2.0,0.0,9.79,1,2,132,,0.0,429232,1,1755608754.9,1,234.0,648.0,0,0.0,4.0,314.0,-2.0,228.99,-1.0,1.0,2.15,1235407698.0,0.0,41.0,-2.0,15.35,0.0,1.0,7.35,-2.0,1.0,6.7,1,3,132,,0.0,429232,1,1755609015.93,1,232.0,794.0,0,30.0,2.0,3142.0,-1.0,33.25,-1.0,1.0,5.39,2051439678.0,0.0,22.0,-1.0,61.56,2.0,1.0,7.5,-1.0,0.0,6.36,1,4,132,,0.0,Independent,,Democrat Party,1,1,132,,0.0,25-34,Male,,,1,1
133,rjl0sop2,620263.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:41:19.282245,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,133,,0.0,620263,1,1755607279.62,1,131.0,697.0,0,0.0,1.0,1.0,-1.0,51.9,-1.0,1.0,30.31,4153728096.0,5.0,12.0,-1.0,78.47,3.0,1.0,44.11,-2.0,1.0,21.97,1,1,133,,0.0,620263,1,1755607510.25,1,134.0,815.0,0,0.0,4.0,14.0,-2.0,15.77,-1.0,1.0,16.53,1452078369.0,3.0,42.0,-1.0,21.37,2.0,1.0,33.24,-2.0,1.0,14.52,1,2,133,,0.0,620263,1,1755607614.7,1,213.0,845.0,0,0.0,3.0,143.0,-2.0,14.43,-1.0,1.0,5.88,523471869.0,4.0,34.0,0.0,20.02,3.0,1.0,16.14,1.0,1.0,16.46,1,3,133,,0.0,620263,1,1755607689.56,1,122.0,827.0,0,30.0,2.0,1432.0,-2.0,25.27,-1.0,1.0,7.01,5241980763.0,5.0,28.0,2.0,25.03,3.0,1.0,16.61,2.0,1.0,32.36,1,4,133,,0.0,Democrat,Moderate,,1,1,133,,0.0,55-64,Female,,,1,1
134,5j6djj49,285899.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:41:39.533795,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,134,,0.0,285899,1,1755607300.63,1,124.0,171.0,0,0.0,4.0,4.0,-2.0,141.71,-1.0,1.0,208.48,2143685790.0,0.0,42.0,-1.0,338.02,2.0,0.0,42.28,-1.0,0.0,125.73,1,1,134,,0.0,285899,1,1755608160.44,1,111.0,710.0,0,0.0,1.0,41.0,-2.0,61.86,-1.0,1.0,9.68,4365812709.0,7.0,17.0,1.0,62.03,0.0,0.0,58.0,-1.0,0.0,97.04,1,2,134,,0.0,285899,1,1755608455.04,1,123.0,570.0,0,0.0,3.0,413.0,-1.0,59.22,-1.0,1.0,15.14,435796218.0,5.0,39.0,2.0,250.72,0.0,0.0,6.22,0.0,0.0,6.69,1,3,134,,0.0,285899,1,1755608797.56,1,132.0,838.0,0,30.0,2.0,4132.0,-2.0,41.82,-1.0,1.0,4.29,4527109863.0,7.0,28.0,2.0,11.34,3.0,0.0,6.24,-1.0,0.0,5.7,1,4,134,,0.0,Democrat,Strong,,1,1,134,,0.0,45-54,Male,,,1,1
135,3mi0eo3i,575358.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-19 12:43:20.788048,1,,,0.0,ouhdin6p,,,,,0,0.0,https://app.prolific.com/submissions/complete?cc=CZT5FXFI,My_survey_static,1.0,1,1755600842.9071755,135,,0.0,575358,1,1755607400.87,1,121.0,766.0,0,0.0,1.0,1.0,-2.0,21.51,-1.0,1.0,20.27,5436701298.0,5.0,10.0,-2.0,44.74,2.0,0.0,49.14,0.0,0.0,15.62,1,1,135,,0.0,575358,1,1755607552.66,1,114.0,794.0,0,0.0,4.0,14.0,-2.0,14.18,-1.0,1.0,7.79,1254780936.0,0.0,41.0,-2.0,44.23,2.0,0.0,41.74,0.0,0.0,4.51,1,2,135,,0.0,575358,1,1755607665.75,1,223.0,844.0,0,0.0,3.0,143.0,-2.0,5.25,-1.0,1.0,3.79,425396817.0,4.0,33.0,-1.0,26.77,2.0,0.0,22.86,0.0,0.0,3.53,1,3,135,,0.0,575358,1,1755607728.63,1,232.0,850.0,0,30.0,2.0,1432.0,-2.0,23.57,-1.0,1.0,4.02,2051439678.0,0.0,22.0,-1.0,17.32,2.0,0.0,6.37,0.0,0.0,4.32,1,4,135,,0.0,Independent,,Democrat Party,1,1,135,,0.0,45-54,Female,,,1,1
