participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session.config.name,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
95,rtdmwfzk,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,95,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,95,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,95,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,95,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,95,,0.0,,,,1,1,95,,0.0,,,,,1,1
96,uqeb5t0t,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,96,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,96,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,96,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,96,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,96,,0.0,,,,1,1,96,,0.0,,,,,1,1
97,13rnodvr,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,97,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,97,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,97,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,97,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,97,,0.0,,,,1,1,97,,0.0,,,,,1,1
98,to2bdw1f,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,98,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,98,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,98,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,98,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,98,,0.0,,,,1,1,98,,0.0,,,,,1,1
99,og1ee8lj,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,99,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,99,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,99,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,99,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,99,,0.0,,,,1,1,99,,0.0,,,,,1,1
100,appl1tm1,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,100,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,100,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,100,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,100,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,100,,0.0,,,,1,1,100,,0.0,,,,,1,1
101,almfsi0h,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,101,,0.0,,,,1,1,101,,0.0,,,,,1,1
102,x16f9x80,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,102,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,102,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,102,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,102,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,102,,0.0,,,,1,1,102,,0.0,,,,,1,1
103,whc2tznl,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,103,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,103,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,103,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,103,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,103,,0.0,,,,1,1,103,,0.0,,,,,1,1
104,nsysoyqp,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,104,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,104,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,104,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,104,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,104,,0.0,,,,1,1,104,,0.0,,,,,1,1
105,6fg01m8d,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,105,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,105,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,105,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,105,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,105,,0.0,,,,1,1,105,,0.0,,,,,1,1
106,pru31l4h,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,106,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,106,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,106,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,106,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,106,,0.0,,,,1,1,106,,0.0,,,,,1,1
107,jdizxocp,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,107,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,107,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,107,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,107,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,107,,0.0,,,,1,1,107,,0.0,,,,,1,1
108,w3k1oujs,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,108,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,108,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,108,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,108,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,108,,0.0,,,,1,1,108,,0.0,,,,,1,1
109,p2f1eo6c,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,109,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,109,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,109,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,109,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,109,,0.0,,,,1,1,109,,0.0,,,,,1,1
110,yjzg56br,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,110,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,110,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,110,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,110,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,110,,0.0,,,,1,1,110,,0.0,,,,,1,1
111,2608d0cm,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,111,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,111,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,111,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,111,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,111,,0.0,,,,1,1,111,,0.0,,,,,1,1
112,q04n70p0,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,112,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,112,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,112,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,112,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,112,,0.0,,,,1,1,112,,0.0,,,,,1,1
113,m82gw97z,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,113,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,113,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,113,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,113,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,113,,0.0,,,,1,1,113,,0.0,,,,,1,1
114,94rokcls,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,114,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,114,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,114,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,114,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,114,,0.0,,,,1,1,114,,0.0,,,,,1,1
115,wi0vuk5d,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,115,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,115,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,115,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,115,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,115,,0.0,,,,1,1,115,,0.0,,,,,1,1
116,1zq87rsy,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,116,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,116,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,116,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,116,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,116,,0.0,,,,1,1,116,,0.0,,,,,1,1
117,a1vy18ee,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,117,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,117,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,117,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,117,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,117,,0.0,,,,1,1,117,,0.0,,,,,1,1
118,9erz9ud7,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,118,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,118,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,118,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,118,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,118,,0.0,,,,1,1,118,,0.0,,,,,1,1
119,1hm7nsge,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,119,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,119,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,119,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,119,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,119,,0.0,,,,1,1,119,,0.0,,,,,1,1
120,rg0icqy5,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,120,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,120,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,120,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,120,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,120,,0.0,,,,1,1,120,,0.0,,,,,1,1
121,oadx7gy0,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,121,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,121,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,121,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,121,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,121,,0.0,,,,1,1,121,,0.0,,,,,1,1
122,ni0esrmj,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,122,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,122,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,122,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,122,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,122,,0.0,,,,1,1,122,,0.0,,,,,1,1
123,s9ithyyj,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,123,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,123,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,123,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,123,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,123,,0.0,,,,1,1,123,,0.0,,,,,1,1
124,87avxbcu,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,124,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,124,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,124,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,124,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,124,,0.0,,,,1,1,124,,0.0,,,,,1,1
125,tghydglf,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,125,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,125,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,125,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,125,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,125,,0.0,,,,1,1,125,,0.0,,,,,1,1
126,182hvcry,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,126,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,126,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,126,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,126,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,126,,0.0,,,,1,1,126,,0.0,,,,,1,1
127,qhku6suv,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,127,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,127,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,127,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,127,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,127,,0.0,,,,1,1,127,,0.0,,,,,1,1
128,r33u9n51,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,128,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,128,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,128,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,128,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,128,,0.0,,,,1,1,128,,0.0,,,,,1,1
129,k0mycv8r,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,129,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,129,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,129,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,129,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,129,,0.0,,,,1,1,129,,0.0,,,,,1,1
130,d489xf61,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,130,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,130,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,130,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,130,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,130,,0.0,,,,1,1,130,,0.0,,,,,1,1
131,z1f4arvt,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,131,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,131,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,131,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,131,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,131,,0.0,,,,1,1,131,,0.0,,,,,1,1
132,pcuaf5uw,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,132,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,132,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,132,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,132,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,132,,0.0,,,,1,1,132,,0.0,,,,,1,1
133,jc98enoa,,0,0,30,,,,0,,,0.0,adg9ubf7,,,,,0,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,My_survey_static,1,1754934192.2585087,133,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,133,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,133,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,133,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,133,,0.0,,,,1,1,133,,0.0,,,,,1,1
