participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.completionlink,session.config.real_world_currency_per_point,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
216,1zitjmdy,449444.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-13 17:04:42.669934,1,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,216,,0.0,449444,1,1755104682.75,1,122.0,525.0,0,0.0,2.0,2.0,-2.0,12.51,-1.0,1.0,11.55,5214903876.0,6.0,23.0,-1.0,24.59,3.0,1.0,28.21,-1.0,0.0,14.85,1,1,216,,0.0,449444,1,1755104774.94,1,113.0,531.0,0,0.0,3.0,23.0,1.0,8.19,1.0,1.0,6.59,2467508931.0,4.0,35.0,0.0,8.55,3.0,1.0,47.85,-2.0,0.0,15.77,1,2,216,,0.0,449444,1,1755104863.07,1,134.0,526.0,0,0.0,4.0,234.0,-2.0,6.53,-1.0,1.0,6.31,1452078963.0,2.0,45.0,0.0,8.98,3.0,1.0,54.21,-2.0,0.0,6.7,1,3,216,,0.0,449444,1,1755104946.27,1,211.0,522.0,0,0.0,1.0,2341.0,-1.0,7.38,-1.0,1.0,6.13,6314507289.0,3.0,14.0,0.0,7.05,3.0,1.0,58.97,-1.0,0.0,6.11,1,4,216,,0.0,Democrat,Moderate,,1,1,216,,0.0,45-54,Male,,,1,1
217,7b5ak2yv,272328.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-13 17:05:10.078220,1,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,217,,0.0,272328,1,1755104710.15,1,132.0,443.0,0,0.0,2.0,2.0,0.0,22.74,0.0,1.0,16.79,5471283096.0,1.0,24.0,0.0,42.77,0.0,1.0,77.83,0.0,1.0,70.59,1,1,217,,0.0,272328,1,1755104941.48,1,123.0,453.0,0,0.0,3.0,23.0,1.0,23.31,1.0,1.0,15.22,4306175289.0,3.0,36.0,1.0,42.2,3.0,1.0,67.47,0.0,1.0,62.24,1,2,217,,0.0,272328,1,1755105152.57,1,221.0,416.0,0,0.0,1.0,231.0,2.0,27.06,1.0,1.0,7.84,6147935802.0,4.0,19.0,2.0,40.76,3.0,1.0,110.27,2.0,1.0,62.19,1,3,217,,0.0,272328,1,1755105401.54,1,214.0,393.0,0,0.0,4.0,2314.0,-1.0,10.94,-1.0,1.0,11.69,1598042367.0,0.0,41.0,-2.0,42.8,3.0,1.0,144.56,1.0,1.0,8.75,1,4,217,,0.0,Independent,,Republican Party,1,1,217,,0.0,35-44,Male,,,1,1
218,f6ibhsa1,246287.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-13 17:06:43.014023,1,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,218,,0.0,246287,1,1755104803.13,1,214.0,368.0,0,0.0,4.0,4.0,0.0,48.04,0.0,1.0,77.51,7546832190.0,2.0,44.0,0.0,3.8,0.0,1.0,104.43,0.0,1.0,39.59,1,1,218,,0.0,246287,1,1755105077.11,1,232.0,488.0,0,0.0,2.0,42.0,0.0,67.46,0.0,1.0,19.61,4760928153.0,0.0,24.0,0.0,2.2,0.0,1.0,24.34,0.0,0.0,18.31,1,2,218,,0.0,246287,1,1755105209.96,1,233.0,511.0,0,0.0,3.0,423.0,0.0,30.21,0.0,1.0,18.36,6904518237.0,3.0,34.0,0.0,1.68,0.0,1.0,40.33,0.0,1.0,35.93,1,3,218,,0.0,246287,1,1755105337.45,1,121.0,504.0,0,0.0,1.0,4231.0,0.0,38.14,0.0,1.0,21.88,5467302981.0,1.0,14.0,0.0,2.8,0.0,1.0,35.33,0.0,1.0,33.28,1,4,218,,0.0,Independent,,Republican Party,1,1,218,,0.0,18-24,Male,,THANK YOU! I LOVE INFORMATION IM GETTING INTO IT ALOT MORE INVITE ME TO MORE THANK YOU!,1,1
219,barmarcu,111521.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-13 17:07:25.407233,1,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,219,,0.0,111521,1,1755104845.55,1,112.0,426.0,0,0.0,2.0,2.0,-2.0,14.95,-1.0,1.0,15.59,4265309781.0,0.0,24.0,0.0,32.41,3.0,1.0,113.2,1.0,0.0,9.73,1,1,219,,0.0,111521,1,1755105032.24,1,111.0,512.0,0,0.0,1.0,21.0,-2.0,11.93,-1.0,1.0,9.26,4316857029.0,8.0,12.0,-1.0,23.66,3.0,1.0,45.31,0.0,0.0,3.55,1,2,219,,0.0,111521,1,1755105128.34,1,113.0,551.0,0,0.0,3.0,213.0,-1.0,13.96,-1.0,1.0,6.55,2465708931.0,2.0,36.0,1.0,9.14,3.0,1.0,21.25,-1.0,0.0,3.85,1,3,219,,0.0,111521,1,1755105183.89,1,114.0,513.0,0,0.0,4.0,2134.0,-2.0,8.02,-1.0,1.0,7.73,1527480639.0,0.0,41.0,-2.0,25.01,3.0,1.0,47.13,0.0,0.0,5.05,1,4,219,,0.0,Independent,,Democrat Party,1,1,219,,0.0,45-54,Female,,,1,1
220,rfzhekf0,375361.0,0,4,30,my_survey_static,Ranking_1,2025-08-13 17:13:17.694510,1,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,220,,0.0,375361,1,1755105197.76,1,133.0,93.0,0,0.0,3.0,3.0,1.0,195.41,1.0,1.0,312.52,4530962781.0,,,,,,,,,,,1,1,220,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,220,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,220,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,220,,0.0,,,,1,1,220,,0.0,,,,,1,1
221,aq1ow9qz,382764.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-13 17:17:56.899101,1,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,221,,0.0,382764,1,1755105477.05,1,121.0,531.0,0,0.0,1.0,1.0,-2.0,14.59,-1.0,1.0,8.59,5467302981.0,1.0,14.0,0.0,29.6,0.0,0.0,18.31,-1.0,0.0,8.29,1,1,221,,0.0,382764,1,1755105558.58,1,134.0,551.0,0,0.0,4.0,14.0,-1.0,10.8,-1.0,1.0,4.82,1452078963.0,2.0,45.0,0.0,23.91,0.0,0.0,12.67,-1.0,0.0,4.9,1,2,221,,0.0,382764,1,1755105617.15,1,233.0,563.0,0,0.0,3.0,143.0,1.0,17.4,1.0,1.0,3.87,9736850412.0,3.0,36.0,1.0,10.51,3.0,0.0,7.98,2.0,0.0,22.2,1,3,221,,0.0,382764,1,1755105680.17,1,132.0,571.0,0,0.0,2.0,1432.0,-2.0,6.7,-1.0,1.0,2.75,5471208396.0,9.0,26.0,1.0,8.36,0.0,0.0,13.1,-2.0,0.0,4.96,1,4,221,,0.0,Democrat,Moderate,,1,1,221,,0.0,25-34,Male,,,1,1
222,jofryj6c,268468.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-13 17:23:20.330290,1,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,222,,0.0,268468,1,1755105800.4,1,214.0,507.0,0,0.0,4.0,4.0,-1.0,13.81,-1.0,1.0,16.43,1598042367.0,1.0,45.0,0.0,40.62,0.0,1.0,24.46,0.0,0.0,4.67,1,1,222,,0.0,268468,1,1755105900.94,1,121.0,529.0,0,0.0,1.0,41.0,0.0,7.31,0.0,1.0,3.68,5467302981.0,7.0,19.0,2.0,48.62,3.0,1.0,13.05,2.0,1.0,38.3,1,2,222,,0.0,268468,1,1755106012.4,1,122.0,553.0,0,0.0,2.0,412.0,0.0,8.58,0.0,1.0,2.04,5214903876.0,2.0,21.0,-2.0,30.71,3.0,0.0,7.98,-2.0,0.0,3.27,1,3,222,,0.0,268468,1,1755106065.45,1,213.0,414.0,0,0.0,3.0,4123.0,1.0,15.03,1.0,1.0,2.04,6498570231.0,1.0,34.0,0.0,125.41,3.0,1.0,44.75,0.0,0.0,4.18,1,4,222,,0.0,Independent,,Center,1,1,222,,0.0,25-34,Female,,,1,1
223,mylihw8m,948974.0,0,30,30,demographics_and_payment,PaymentInfo,2025-08-13 17:31:59.517554,1,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,223,,0.0,948974,1,1755106319.57,1,214.0,507.0,0,0.0,4.0,4.0,0.0,8.84,0.0,1.0,6.47,7456832190.0,3.0,46.0,1.0,21.42,2.0,1.0,58.7,0.0,0.0,8.47,1,1,223,,0.0,948974,1,1755106423.89,1,232.0,443.0,0,0.0,2.0,42.0,0.0,26.25,0.0,1.0,4.82,4760928153.0,8.0,25.0,0.0,34.1,0.0,1.0,93.51,0.0,0.0,6.08,1,2,223,,0.0,948974,1,1755106589.09,1,133.0,453.0,0,0.0,3.0,423.0,2.0,27.75,1.0,1.0,7.81,4530962781.0,0.0,34.0,0.0,23.69,3.0,1.0,90.94,0.0,0.0,7.29,1,3,223,,0.0,948974,1,1755106746.93,1,121.0,465.0,0,0.0,1.0,4231.0,0.0,30.53,0.0,1.0,2.61,5467302981.0,0.0,15.0,0.0,60.87,3.0,1.0,43.33,0.0,0.0,6.75,1,4,223,,0.0,Independent,,Democrat Party,1,1,223,,0.0,45-54,Female,,,1,1
224,gp6erz9n,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,224,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,224,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,224,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,224,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,224,,0.0,,,,1,1,224,,0.0,,,,,1,1
225,lcso1fj6,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,225,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,225,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,225,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,225,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,225,,0.0,,,,1,1,225,,0.0,,,,,1,1
226,fjc34krn,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,226,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,226,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,226,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,226,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,226,,0.0,,,,1,1,226,,0.0,,,,,1,1
227,0m8duwhg,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,227,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,227,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,227,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,227,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,227,,0.0,,,,1,1,227,,0.0,,,,,1,1
228,sh5lr98w,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,228,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,228,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,228,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,228,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,228,,0.0,,,,1,1,228,,0.0,,,,,1,1
229,trd9juml,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,229,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,229,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,229,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,229,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,229,,0.0,,,,1,1,229,,0.0,,,,,1,1
230,42ou2i16,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,230,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,230,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,230,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,230,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,230,,0.0,,,,1,1,230,,0.0,,,,,1,1
231,n4r6s81g,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,231,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,231,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,231,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,231,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,231,,0.0,,,,1,1,231,,0.0,,,,,1,1
232,rd67zh9o,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,232,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,232,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,232,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,232,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,232,,0.0,,,,1,1,232,,0.0,,,,,1,1
233,tbqaduat,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,233,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,233,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,233,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,233,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,233,,0.0,,,,1,1,233,,0.0,,,,,1,1
234,3pmcg45t,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,234,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,234,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,234,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,234,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,234,,0.0,,,,1,1,234,,0.0,,,,,1,1
235,jl7t704u,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,235,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,235,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,235,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,235,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,235,,0.0,,,,1,1,235,,0.0,,,,,1,1
236,2278z234,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,236,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,236,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,236,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,236,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,236,,0.0,,,,1,1,236,,0.0,,,,,1,1
237,002awfl7,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,237,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,237,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,237,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,237,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,237,,0.0,,,,1,1,237,,0.0,,,,,1,1
238,x6zjf38o,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,238,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,238,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,238,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,238,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,238,,0.0,,,,1,1,238,,0.0,,,,,1,1
239,jcvm4oye,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,239,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,239,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,239,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,239,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,239,,0.0,,,,1,1,239,,0.0,,,,,1,1
240,inrrcm35,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,240,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,240,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,240,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,240,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,240,,0.0,,,,1,1,240,,0.0,,,,,1,1
241,y13moh7a,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,241,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,241,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,241,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,241,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,241,,0.0,,,,1,1,241,,0.0,,,,,1,1
242,su719gq8,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,242,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,242,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,242,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,242,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,242,,0.0,,,,1,1,242,,0.0,,,,,1,1
243,6c6x0yog,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,243,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,243,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,243,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,243,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,243,,0.0,,,,1,1,243,,0.0,,,,,1,1
244,76mzyhx2,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,244,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,244,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,244,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,244,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,244,,0.0,,,,1,1,244,,0.0,,,,,1,1
245,xj8u72ku,,0,0,30,,,,0,,,0.0,t06mv2td,,,,,0,My_survey_static,0.0,https://app.prolific.com/submissions/complete?cc=CNFR9KML,1.0,1,1755094380.2508907,245,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,245,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,245,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,245,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,245,,0.0,,,,1,1,245,,0.0,,,,,1,1
